route_type,seq,row,col,x_m,y_m,lat,lon
energy_efficient,124,129,660,82148.713366,13148.818869000002,-87.2569497139145,80.90630602017366
energy_efficient,125,129,659,82123.713366,13148.818869000002,-87.25776332941997,80.9035840056711
energy_efficient,126,129,658,82098.713366,13148.818869000002,-87.25857693901138,80.9008603748466
energy_efficient,127,129,657,82073.713366,13148.818869000002,-87.25939054268324,80.89813512627236
energy_efficient,128,129,656,82048.713366,13148.818869000002,-87.26020414042962,80.89540825851898
energy_efficient,129,129,655,82023.713366,13148.818869000002,-87.26101773224529,80.89267977015538
energy_efficient,130,129,654,81998.713366,13148.818869000002,-87.26183131812435,80.88994965974878
energy_efficient,131,129,653,81973.713366,13148.818869000002,-87.26264489806125,80.88721792586473
energy_efficient,132,129,652,81948.713366,13148.818869000002,-87.26345847205047,80.88448456706713
energy_efficient,133,130,651,81923.713366,13123.818869000002,-87.26440249688292,80.89879578925935
energy_efficient,134,131,650,81898.713366,13098.818869000002,-87.26534635136247,80.91311689501843
energy_efficient,135,131,649,81873.713366,13098.818869000002,-87.26615998518788,80.91038854477465
energy_efficient,136,131,648,81848.713366,13098.818869000002,-87.26697361308861,80.90765856943662
energy_efficient,137,131,647,81823.713366,13098.818869000002,-87.26778723505886,80.90492696756435
energy_efficient,138,131,646,81798.713366,13098.818869000002,-87.26860085109323,80.90219373771617
energy_efficient,139,131,645,81773.713366,13098.818869000002,-87.26941446118592,80.89945887844878
energy_efficient,140,131,644,81748.713366,13098.818869000002,-87.27022806533137,80.89672238831713
energy_efficient,141,131,643,81723.713366,13098.818869000002,-87.2710416635239,80.89398426587451
energy_efficient,142,131,642,81698.713366,13098.818869000002,-87.27185525575769,80.89124450967246
energy_efficient,143,131,641,81673.713366,13098.818869000002,-87.2726688420273,80.88850311826089
energy_efficient,144,131,640,81648.713366,13098.818869000002,-87.27348242232691,80.88576009018796
energy_efficient,145,131,639,81623.713366,13098.818869000002,-87.2742959966509,80.88301542400015
energy_efficient,146,131,638,81598.713366,13098.818869000002,-87.27510956499361,80.88026911824221
energy_efficient,147,131,637,81573.713366,13098.818869000002,-87.27592312734926,80.87752117145723
energy_efficient,148,131,636,81548.713366,13098.818869000002,-87.27673668371214,80.87477158218653
energy_efficient,149,131,635,81523.713366,13098.818869000002,-87.27755023407664,80.87202034896973
energy_efficient,150,131,634,81498.713366,13098.818869000002,-87.27836377843703,80.86926747034477
energy_efficient,151,132,633,81473.713366,13073.818869000002,-87.27930799008726,80.88365184421562
energy_efficient,152,133,632,81448.713366,13048.818869000002,-87.28025203057109,80.89804620854851
energy_efficient,153,133,631,81423.713366,13048.818869000002,-87.28106563514956,80.89529838386728
energy_efficient,154,133,630,81398.713366,13048.818869000002,-87.28187923374728,80.89254891358287
energy_efficient,155,133,629,81373.713366,13048.818869000002,-87.28269282635836,80.88979779622927
energy_efficient,156,133,628,81348.713366,13048.818869000002,-87.28350641297719,80.8870450303387
energy_efficient,157,134,627,81323.713366,13023.818869000002,-87.28445041450355,80.90146283761912
energy_efficient,158,135,626,81298.713366,12998.818869000002,-87.28539424438992,80.91589067530136
energy_efficient,159,136,625,81273.713366,12973.818869000002,-87.2863379024564,80.9303285520245
energy_efficient,160,137,624,81248.713366,12948.818869000002,-87.2872813885227,80.9447764764347
energy_efficient,161,137,623,81223.713366,12948.818869000002,-87.2880951015316,80.94203555240846
energy_efficient,162,137,622,81198.713366,12948.818869000002,-87.28890880860651,80.93929298243934
energy_efficient,163,137,621,81173.713366,12948.818869000002,-87.28972250974162,80.93654876505686
energy_efficient,164,138,620,81148.713366,12923.818869000002,-87.29066592275285,80.9510169117592
energy_efficient,165,139,619,81123.713366,12898.818869000002,-87.29160916331541,80.96549514066969
energy_efficient,166,139,618,81098.713366,12898.818869000002,-87.29242292462911,80.96275606303404
energy_efficient,167,139,617,81073.713366,12898.818869000002,-87.2932366800267,80.96001533783848
energy_efficient,168,139,616,81048.713366,12898.818869000002,-87.29405042950232,80.9572729636086
energy_efficient,169,139,615,81023.713366,12898.818869000002,-87.2948641730504,80.95452893886824
energy_efficient,170,139,614,80998.713366,12898.818869000002,-87.29567791066538,80.95178326213949
energy_efficient,171,139,613,80973.713366,12898.818869000002,-87.29649164234124,80.94903593194273
energy_efficient,172,139,612,80948.713366,12898.818869000002,-87.2973053680725,80.94628694679653
energy_efficient,173,139,611,80923.713366,12898.818869000002,-87.29811908785356,80.94353630521775
energy_efficient,174,139,610,80898.713366,12898.818869000002,-87.29893280167843,80.94078400572145
energy_efficient,175,139,609,80873.713366,12898.818869000002,-87.29974650954158,80.93803004682101
energy_efficient,176,140,608,80848.713366,12873.818869000002,-87.30068990844111,80.95255245944854
energy_efficient,177,140,607,80823.713366,12873.818869000002,-87.3015036435298,80.94980025669666
energy_efficient,178,140,606,80798.713366,12873.818869000002,-87.30231737266269,80.94704639297537
energy_efficient,179,140,605,80773.713366,12873.818869000002,-87.30313109583442,80.94429086679332
energy_efficient,180,140,604,80748.713366,12873.818869000002,-87.30394481303883,80.94153367665741
energy_efficient,181,140,603,80723.713366,12873.818869000002,-87.30475852427054,80.93877482107281
energy_efficient,182,140,602,80698.713366,12873.818869000002,-87.30557222952362,80.93601429854286
energy_efficient,183,140,601,80673.713366,12873.818869000002,-87.3063859287923,80.93325210756912
energy_efficient,184,140,600,80648.713366,12873.818869000002,-87.30719962207073,80.93048824665141
energy_efficient,185,140,599,80623.713366,12873.818869000002,-87.30801330935344,80.92772271428771
energy_efficient,186,140,598,80598.713366,12873.818869000002,-87.30882699063433,80.92495550897428
energy_efficient,187,140,597,80573.713366,12873.818869000002,-87.30964066590796,80.92218662920556
energy_efficient,188,141,596,80548.713366,12848.818869000002,-87.31058425747003,80.93675692874079
energy_efficient,189,142,595,80523.713366,12823.818869000002,-87.31152767541865,80.95133745876885
energy_efficient,190,142,594,80498.713366,12823.818869000002,-87.3123414113646,80.94857378588435
energy_efficient,191,142,593,80473.713366,12823.818869000002,-87.31315514132707,80.94580843838368
energy_efficient,192,142,592,80448.713366,12823.818869000002,-87.31396886530014,80.9430414147572
energy_efficient,193,142,591,80423.713366,12823.818869000002,-87.31478258327797,80.94027271349351
energy_efficient,194,142,590,80398.713366,12823.818869000002,-87.31559629525499,80.93750233307934
energy_efficient,195,142,589,80373.713366,12823.818869000002,-87.31641000122526,80.93473027199964
energy_efficient,196,142,588,80348.713366,12823.818869000002,-87.31722370118293,80.93195652873757
energy_efficient,197,142,587,80323.713366,12823.818869000002,-87.3180373951224,80.92918110177449
energy_efficient,198,142,586,80298.713366,12823.818869000002,-87.31885108303759,80.92640398958989
energy_efficient,199,142,585,80273.713366,12823.818869000002,-87.31966476492286,80.9236251906615
energy_efficient,200,142,584,80248.713366,12823.818869000002,-87.32047844077238,80.92084470346519
energy_efficient,201,142,583,80223.713366,12823.818869000002,-87.32129211058023,80.91806252647507
energy_efficient,202,142,582,80198.713366,12823.818869000002,-87.32210577434057,80.91527865816336
energy_efficient,203,142,581,80173.713366,12823.818869000002,-87.3229194320475,80.91249309700049
energy_efficient,204,142,580,80148.713366,12823.818869000002,-87.32373308369536,80.90970584145508
energy_efficient,205,142,579,80123.713366,12823.818869000002,-87.32454672927801,80.90691688999384
energy_efficient,206,142,578,80098.713366,12823.818869000002,-87.32536036878993,80.90412624108174
energy_efficient,207,142,577,80073.713366,12823.818869000002,-87.32617400222493,80.90133389318184
energy_efficient,208,142,576,80048.713366,12823.818869000002,-87.32698762957725,80.89853984475543
energy_efficient,209,143,575,80023.713366,12798.818869000002,-87.32793150944065,80.9131964147775
energy_efficient,210,144,574,79998.713366,12773.818869000002,-87.32887521475595,80.92786334581294
energy_efficient,211,145,573,79973.713366,12748.818869000002,-87.32981874533728,80.94254064692795
energy_efficient,212,146,572,79948.713366,12723.818869000002,-87.33076210099843,80.95722832719616
energy_efficient,213,146,571,79923.713366,12723.818869000002,-87.33157585663206,80.95444652312209
energy_efficient,214,147,570,79898.713366,12698.818869000002,-87.33251907070417,80.96914809323133
energy_efficient,215,148,569,79873.713366,12673.818869000002,-87.33346210945295,80.98386006668139
energy_efficient,216,149,568,79848.713366,12648.818869000002,-87.33440497269176,80.99858245257681
energy_efficient,217,150,567,79823.713366,12623.818869000002,-87.33534766023344,81.0133152600295
energy_efficient,218,151,566,79798.713366,12598.818869000002,-87.33629017189064,81.02805849815871
energy_efficient,219,152,565,79773.713366,12573.818869000002,-87.3372325074757,81.04281217609118
energy_efficient,220,153,564,79748.713366,12548.818869000002,-87.33817466680107,81.05757630296097
energy_efficient,221,153,563,79723.713366,12548.818869000002,-87.33898865051988,81.05481744941878
energy_efficient,222,153,562,79698.713366,12548.818869000002,-87.33980262833606,81.05205690693313
energy_efficient,223,153,561,79673.713366,12548.818869000002,-87.3406166002438,81.04929467396542
energy_efficient,224,153,560,79648.713366,12548.818869000002,-87.34143056623745,81.04653074897526
energy_efficient,225,153,559,79623.713366,12548.818869000002,-87.3422445263113,81.04376513042031
energy_efficient,226,154,558,79598.713366,12523.818869000002,-87.34318667597506,81.058557457532
energy_efficient,227,155,557,79573.713366,12498.818869000002,-87.34412864884789,81.07336028234774
energy_efficient,228,156,556,79548.713366,12473.818869000002,-87.34507044474101,81.0881736140681
energy_efficient,229,157,555,79523.713366,12448.818869000002,-87.34601206346508,81.10299746190117
energy_efficient,230,158,554,79498.713366,12423.818869000002,-87.34695350483074,81.11783183506245
energy_efficient,231,159,553,79473.713366,12398.818869000002,-87.34789476864837,81.13267674277488
energy_efficient,232,160,552,79448.713366,12373.818869000002,-87.34883585472802,81.14753219426885
energy_efficient,233,161,551,79423.713366,12348.818869000002,-87.34977676287967,81.16239819878224
energy_efficient,234,162,550,79398.713366,12323.818869000002,-87.35071749291285,81.17727476556033
energy_efficient,235,163,549,79373.713366,12298.818869000002,-87.35165804463692,81.19216190385583
energy_efficient,236,163,548,79348.713366,12298.818869000002,-87.35247233149161,81.18943039575876
energy_efficient,237,164,547,79323.713366,12273.818869000002,-87.35341273781296,81.20433172929268
energy_efficient,238,165,546,79298.713366,12248.818869000002,-87.35435296541137,81.21924365907213
energy_efficient,239,166,545,79273.713366,12223.818869000002,-87.35529301409554,81.23416619438122
energy_efficient,240,167,544,79248.713366,12198.818869000002,-87.35623288367388,81.24909934451148
energy_efficient,241,168,543,79223.713366,12173.818869000002,-87.35717257395449,81.2640431187619
energy_efficient,242,169,542,79198.713366,12148.818869000002,-87.3581120847453,81.27899752643894
energy_efficient,243,170,541,79173.713366,12123.818869000002,-87.35905141585376,81.29396257685653
energy_efficient,244,171,540,79148.713366,12098.818869000002,-87.35999056708751,81.308938279336
energy_efficient,245,172,539,79123.713366,12073.818869000002,-87.36092953825379,81.32392464320615
energy_efficient,246,173,538,79098.713366,12048.818869000002,-87.36186832915934,81.33892167780328
energy_efficient,247,174,537,79073.713366,12023.818869000002,-87.36280693961106,81.35392939247112
energy_efficient,248,175,536,79048.713366,11998.818869000002,-87.36374536941523,81.36894779656078
energy_efficient,249,176,535,79023.713366,11973.818869000002,-87.36468361837828,81.3839768994309
energy_efficient,250,177,534,78998.713366,11948.818869000002,-87.36562168630611,81.39901671044757
energy_efficient,251,178,533,78973.713366,11923.818869000002,-87.36655957300458,81.41406723898427
energy_efficient,252,179,532,78948.713366,11898.818869000002,-87.36749727827907,81.42912849442199
energy_efficient,253,180,531,78923.713366,11873.818869000002,-87.36843480193514,81.44420048614913
energy_efficient,254,181,530,78898.713366,11848.818869000002,-87.36937214377738,81.45928322356156
energy_efficient,255,181,529,78873.713366,11848.818869000002,-87.37018701597901,81.45661607935486
energy_efficient,256,181,528,78848.713366,11848.818869000002,-87.37100188274628,81.45394728118123
energy_efficient,257,181,527,78823.713366,11848.818869000002,-87.37181674407414,81.4512768275133
energy_efficient,258,181,526,78798.713366,11848.818869000002,-87.37263159995702,81.44860471682179
energy_efficient,259,182,525,78773.713366,11823.818869000002,-87.373568889995,81.46371313572155
energy_efficient,260,183,524,78748.713366,11798.818869000002,-87.37450599769357,81.47883234463285
energy_efficient,261,184,523,78723.713366,11773.818869000002,-87.37544292285675,81.49396235301091
energy_efficient,262,185,522,78698.713366,11748.818869000002,-87.37637966528808,81.50910317031837
energy_efficient,263,186,521,78673.713366,11723.818869000002,-87.37731622479093,81.5242548060254
energy_efficient,264,187,520,78648.713366,11698.818869000002,-87.37825260116861,81.53941726960961
energy_efficient,265,188,519,78623.713366,11673.818869000002,-87.37918879422406,81.55459057055617
energy_efficient,266,189,518,78598.713366,11648.818869000002,-87.38012480375983,81.56977471835765
energy_efficient,267,190,517,78573.713366,11623.818869000002,-87.38106062957857,81.58496972251415
energy_efficient,268,191,516,78548.713366,11598.818869000002,-87.38199627148242,81.60017559253325
energy_efficient,269,192,515,78523.713366,11573.818869000002,-87.38293172927325,81.61539233792998
energy_efficient,270,193,514,78498.713366,11548.818869000002,-87.38386700275295,81.6306199682269
energy_efficient,271,194,513,78473.713366,11523.818869000002,-87.38480209172279,81.64585849295398
energy_efficient,272,195,512,78448.713366,11498.818869000002,-87.3857369959843,81.66110792164872
energy_efficient,273,196,511,78423.713366,11473.818869000002,-87.38667171533814,81.67636826385608
energy_efficient,274,197,510,78398.713366,11448.818869000002,-87.38760624958533,81.6916395291285
energy_efficient,275,198,509,78373.713366,11423.818869000002,-87.38854059852618,81.70692172702587
energy_efficient,276,199,508,78348.713366,11398.818869000002,-87.38947476196097,81.72221486711554
energy_efficient,277,200,507,78323.713366,11373.818869000002,-87.39040873968987,81.73751895897242
energy_efficient,278,200,506,78298.713366,11373.818869000002,-87.39122420356031,81.7349172709963
energy_efficient,279,200,505,78273.713366,11373.818869000002,-87.39203966231443,81.7323139554576
energy_efficient,280,201,504,78248.713366,11348.818869000002,-87.39297351802573,81.74763672801542
energy_efficient,281,202,503,78223.713366,11323.818869000002,-87.39390718755864,81.76297048465835
energy_efficient,282,203,502,78198.713366,11298.818869000002,-87.39484067071223,81.77831523500267
energy_efficient,283,204,501,78173.713366,11273.818869000002,-87.39577396728521,81.79367098867205
energy_efficient,284,205,500,78148.713366,11248.818869000002,-87.39670707707631,81.80903775529774
energy_efficient,285,206,499,78123.713366,11223.818869000002,-87.39763999988376,81.8244155445184
energy_efficient,286,207,498,78098.713366,11198.818869000002,-87.3985727355055,81.83980436598024
energy_efficient,287,208,497,78073.713366,11173.818869000002,-87.39950528373951,81.85520422933688
energy_efficient,288,209,496,78048.713366,11148.818869000002,-87.40043764438342,81.87061514424946
energy_efficient,289,210,495,78023.713366,11123.818869000002,-87.40136981723425,81.88603712038658
energy_efficient,290,211,494,77998.713366,11098.818869000002,-87.40230180208927,81.90147016742432
energy_efficient,291,211,493,77973.713366,11098.818869000002,-87.40311760541428,81.89890807199234
energy_efficient,292,211,492,77948.713366,11098.818869000002,-87.40393340380838,81.89634436575754
energy_efficient,293,211,491,77923.713366,11098.818869000002,-87.40474919726654,81.89377904721067
energy_efficient,294,211,490,77898.713366,11098.818869000002,-87.40556498578368,81.89121211484054
energy_efficient,295,212,489,77873.713366,11073.818869000002,-87.4064969088293,81.90667199448421
